,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
15347,2024.03.19,22:55:00,18071.3,18075.8,18057.1,18062.5,2762,0,6
15348,2024.03.19,23:00:00,18062.3,18078.4,18058.4,18071.5,1060,0,6
15349,2024.03.19,23:05:00,18071.6,18072.1,18060.6,18062.4,448,0,18
15350,2024.03.19,23:10:00,18061.7,18068.4,18055.0,18068.1,480,0,18
15351,2024.03.19,23:15:00,18067.9,18068.2,18060.6,18062.3,322,0,18
15352,2024.03.19,23:20:00,18062.1,18062.1,18056.9,18061.5,220,0,18
15353,2024.03.19,23:25:00,18061.4,18065.5,18061.0,18061.1,207,0,18
15354,2024.03.19,23:30:00,18061.5,18065.4,18060.6,18065.3,220,0,18
15355,2024.03.19,23:35:00,18065.4,18070.5,18064.4,18070.2,223,0,18
15356,2024.03.19,23:40:00,18070.4,18078.9,18069.9,18078.0,296,0,18
15357,2024.03.19,23:45:00,18078.2,18078.2,18070.4,18071.4,242,0,18
15358,2024.03.19,23:50:00,18071.0,18071.9,18067.1,18071.5,179,0,18
15359,2024.03.19,23:55:00,18071.4,18071.4,18062.7,18066.0,255,0,18
15360,2024.03.20,01:00:00,18064.4,18066.1,18059.3,18059.9,188,0,18
15361,2024.03.20,01:05:00,18060.8,18061.5,18057.4,18060.9,173,0,18
15362,2024.03.20,01:10:00,18061.3,18063.8,18060.2,18061.8,136,0,18
15363,2024.03.20,01:15:00,18061.7,18063.5,18060.4,18062.3,117,0,18
15364,2024.03.20,01:20:00,18062.1,18065.4,18061.8,18065.3,81,0,18
15365,2024.03.20,01:25:00,18064.7,18068.3,18064.3,18066.7,103,0,18
15366,2024.03.20,01:30:00,18066.8,18066.8,18057.3,18060.3,145,0,18
15367,2024.03.20,01:35:00,18060.7,18064.8,18059.0,18062.8,111,0,18
15368,2024.03.20,01:40:00,18062.9,18064.2,18060.9,18062.4,96,0,18
15369,2024.03.20,01:45:00,18062.5,18066.2,18062.4,18065.0,75,0,18
15370,2024.03.20,01:50:00,18064.4,18065.8,18063.1,18065.8,83,0,18
15371,2024.03.20,01:55:00,18066.4,18070.3,18066.4,18067.3,149,0,18
15372,2024.03.20,02:00:00,18067.4,18071.1,18067.4,18071.1,144,0,18
15373,2024.03.20,02:05:00,18071.2,18073.0,18068.4,18069.8,154,0,18
15374,2024.03.20,02:10:00,18069.9,18070.4,18063.2,18063.8,143,0,18
15375,2024.03.20,02:15:00,18064.1,18069.1,18063.4,18068.3,127,0,18
15376,2024.03.20,02:20:00,18069.3,18069.9,18065.5,18066.9,124,0,18
15377,2024.03.20,02:25:00,18067.3,18069.9,18067.2,18068.7,125,0,18
15378,2024.03.20,02:30:00,18068.8,18070.3,18064.7,18065.1,113,0,18
15379,2024.03.20,02:35:00,18064.9,18066.7,18064.4,18065.4,71,0,18
15380,2024.03.20,02:40:00,18065.0,18065.4,18063.5,18064.7,81,0,18
15381,2024.03.20,02:45:00,18064.8,18066.4,18061.0,18063.5,152,0,18
15382,2024.03.20,02:50:00,18063.2,18063.4,18058.8,18062.8,134,0,18
15383,2024.03.20,02:55:00,18062.1,18062.3,18057.3,18057.5,143,0,18
15384,2024.03.20,03:00:00,18057.4,18057.5,18048.4,18050.2,287,0,18
15385,2024.03.20,03:05:00,18049.8,18049.8,18044.5,18045.3,258,0,18
15386,2024.03.20,03:10:00,18045.4,18051.0,18044.3,18050.8,247,0,18
15387,2024.03.20,03:15:00,18050.9,18051.7,18047.4,18047.9,227,0,18
15388,2024.03.20,03:20:00,18049.5,18050.4,18040.8,18041.7,261,0,18
15389,2024.03.20,03:25:00,18041.3,18044.7,18036.0,18043.4,290,0,18
15390,2024.03.20,03:30:00,18043.3,18044.0,18041.8,18042.7,138,0,18
15391,2024.03.20,03:35:00,18042.3,18047.3,18040.3,18046.4,140,0,18
15392,2024.03.20,03:40:00,18046.5,18047.2,18045.3,18046.0,120,0,18
15393,2024.03.20,03:45:00,18046.4,18046.5,18042.6,18043.0,180,0,18
15394,2024.03.20,03:50:00,18043.2,18044.2,18039.6,18042.7,139,0,18
15395,2024.03.20,03:55:00,18043.0,18044.9,18039.9,18040.5,132,0,18
15396,2024.03.20,04:00:00,18040.6,18042.7,18040.1,18042.3,142,0,18
15397,2024.03.20,04:05:00,18041.9,18044.0,18039.0,18039.3,150,0,18
15398,2024.03.20,04:10:00,18039.9,18039.9,18032.8,18033.7,234,0,18
15399,2024.03.20,04:15:00,18034.0,18036.2,18028.6,18034.3,250,0,18
15400,2024.03.20,04:20:00,18034.7,18037.7,18032.9,18034.5,204,0,18
15401,2024.03.20,04:25:00,18034.6,18036.8,18033.2,18035.9,144,0,18
15402,2024.03.20,04:30:00,18035.5,18036.3,18027.0,18027.2,232,0,18
15403,2024.03.20,04:35:00,18027.3,18028.6,18024.4,18026.0,200,0,18
15404,2024.03.20,04:40:00,18025.9,18026.9,18023.1,18025.0,250,0,18
15405,2024.03.20,04:45:00,18024.9,18025.2,18016.5,18025.0,310,0,18
15406,2024.03.20,04:50:00,18025.2,18027.3,18022.8,18026.3,227,0,18
15407,2024.03.20,04:55:00,18026.4,18027.3,18021.5,18022.3,182,0,18
15408,2024.03.20,05:00:00,18022.2,18024.2,18018.3,18023.6,164,0,18
15409,2024.03.20,05:05:00,18023.8,18027.6,18023.0,18027.3,175,0,18
15410,2024.03.20,05:10:00,18026.9,18031.7,18025.6,18029.8,203,0,18
15411,2024.03.20,05:15:00,18029.4,18033.8,18029.4,18032.7,157,0,18
15412,2024.03.20,05:20:00,18032.8,18033.3,18028.5,18030.4,124,0,18
15413,2024.03.20,05:25:00,18030.5,18030.7,18025.9,18026.4,113,0,18
15414,2024.03.20,05:30:00,18026.3,18026.5,18022.9,18023.3,139,0,18
15415,2024.03.20,05:35:00,18023.2,18028.9,18023.2,18028.5,119,0,18
15416,2024.03.20,05:40:00,18028.4,18032.0,18027.4,18030.9,187,0,18
15417,2024.03.20,05:45:00,18031.0,18031.3,18028.5,18028.5,144,0,18
15418,2024.03.20,05:50:00,18028.7,18031.0,18027.5,18030.5,105,0,18
15419,2024.03.20,05:55:00,18030.7,18037.2,18030.7,18036.3,184,0,18
15420,2024.03.20,06:00:00,18036.2,18036.4,18031.3,18032.7,176,0,18
15421,2024.03.20,06:05:00,18032.8,18033.4,18030.8,18033.3,101,0,18
15422,2024.03.20,06:10:00,18033.1,18035.6,18032.3,18032.8,165,0,18
15423,2024.03.20,06:15:00,18032.7,18034.2,18029.3,18033.9,175,0,18
15424,2024.03.20,06:20:00,18034.1,18037.9,18032.9,18036.0,154,0,18
15425,2024.03.20,06:25:00,18036.2,18037.8,18035.3,18037.0,148,0,18
15426,2024.03.20,06:30:00,18037.1,18038.0,18036.0,18037.5,130,0,18
15427,2024.03.20,06:35:00,18037.9,18037.9,18033.1,18034.3,136,0,18
15428,2024.03.20,06:40:00,18034.9,18034.9,18033.1,18033.1,157,0,18
15429,2024.03.20,06:45:00,18033.3,18034.9,18032.8,18034.5,113,0,18
15430,2024.03.20,06:50:00,18035.2,18036.4,18034.9,18036.4,92,0,18
15431,2024.03.20,06:55:00,18036.5,18036.5,18033.5,18035.2,120,0,18
15432,2024.03.20,07:00:00,18035.3,18035.3,18030.3,18032.3,99,0,18
15433,2024.03.20,07:05:00,18032.2,18032.2,18029.0,18030.0,75,0,18
15434,2024.03.20,07:10:00,18029.9,18032.8,18029.8,18032.7,59,0,18
15435,2024.03.20,07:15:00,18032.8,18035.4,18032.5,18034.5,88,0,18
15436,2024.03.20,07:20:00,18034.7,18035.3,18033.0,18033.7,58,0,18
15437,2024.03.20,07:25:00,18033.8,18038.0,18033.8,18037.4,108,0,18
15438,2024.03.20,07:30:00,18037.2,18040.3,18035.9,18039.3,121,0,18
15439,2024.03.20,07:35:00,18039.9,18041.9,18037.6,18038.3,120,0,18
15440,2024.03.20,07:40:00,18038.7,18040.4,18037.9,18038.0,103,0,18
15441,2024.03.20,07:45:00,18038.2,18038.3,18032.4,18032.8,137,0,18
15442,2024.03.20,07:50:00,18032.9,18034.5,18030.3,18031.5,132,0,18
15443,2024.03.20,07:55:00,18031.7,18031.7,18025.6,18025.9,166,0,18
15444,2024.03.20,08:00:00,18026.0,18026.4,18023.1,18024.9,306,0,18
15445,2024.03.20,08:05:00,18024.8,18029.0,18024.8,18028.3,218,0,18
15446,2024.03.20,08:10:00,18027.9,18029.9,18026.1,18029.3,186,0,18
15447,2024.03.20,08:15:00,18029.1,18029.9,18027.9,18029.4,160,0,18
15448,2024.03.20,08:20:00,18029.3,18030.8,18027.5,18028.0,157,0,18
15449,2024.03.20,08:25:00,18028.2,18029.7,18027.7,18028.2,176,0,18
15450,2024.03.20,08:30:00,18027.8,18029.4,18026.4,18027.8,192,0,18
15451,2024.03.20,08:35:00,18027.7,18038.6,18027.7,18038.3,190,0,18
15452,2024.03.20,08:40:00,18038.2,18039.9,18035.2,18039.4,167,0,18
15453,2024.03.20,08:45:00,18039.8,18040.4,18036.9,18037.7,140,0,18
15454,2024.03.20,08:50:00,18037.8,18038.4,18035.8,18035.9,122,0,18
15455,2024.03.20,08:55:00,18035.8,18037.2,18035.8,18036.2,88,0,18
15456,2024.03.20,09:00:00,18036.0,18037.3,18033.7,18033.8,194,0,18
15457,2024.03.20,09:05:00,18033.7,18036.0,18029.5,18032.2,224,0,18
15458,2024.03.20,09:10:00,18031.8,18040.1,18030.4,18040.1,185,0,18
15459,2024.03.20,09:15:00,18040.4,18041.5,18038.4,18039.3,142,0,18
15460,2024.03.20,09:20:00,18039.4,18048.6,18038.7,18046.0,223,0,18
15461,2024.03.20,09:25:00,18045.9,18047.2,18037.7,18038.8,204,0,18
15462,2024.03.20,09:30:00,18038.4,18038.7,18035.3,18038.5,177,0,18
15463,2024.03.20,09:35:00,18039.3,18039.8,18035.3,18039.0,174,0,18
15464,2024.03.20,09:40:00,18038.7,18040.4,18038.2,18039.2,133,0,18
15465,2024.03.20,09:45:00,18040.3,18042.0,18039.3,18039.3,182,0,18
15466,2024.03.20,09:50:00,18040.2,18044.6,18039.9,18042.3,179,0,18
15467,2024.03.20,09:55:00,18042.4,18043.9,18040.7,18043.7,162,0,18
15468,2024.03.20,10:00:00,18044.1,18052.8,18042.2,18048.8,445,0,18
15469,2024.03.20,10:05:00,18048.7,18060.0,18048.6,18058.7,447,0,18
15470,2024.03.20,10:10:00,18058.6,18067.4,18057.9,18063.8,417,0,18
15471,2024.03.20,10:15:00,18064.2,18065.7,18057.4,18058.0,333,0,18
15472,2024.03.20,10:20:00,18057.9,18063.5,18057.4,18058.8,219,0,18
15473,2024.03.20,10:25:00,18058.7,18063.4,18058.5,18060.8,189,0,18
15474,2024.03.20,10:30:00,18060.7,18066.8,18060.7,18062.2,226,0,18
15475,2024.03.20,10:35:00,18062.3,18063.2,18057.4,18057.7,192,0,18
15476,2024.03.20,10:40:00,18057.5,18062.7,18054.5,18060.5,256,0,18
15477,2024.03.20,10:45:00,18060.7,18064.8,18058.9,18059.2,163,0,18
15478,2024.03.20,10:50:00,18059.0,18061.3,18054.8,18055.9,181,0,18
15479,2024.03.20,10:55:00,18056.3,18057.7,18049.1,18050.2,296,0,18
15480,2024.03.20,11:00:00,18049.8,18055.4,18042.1,18052.2,670,0,18
15481,2024.03.20,11:05:00,18052.0,18057.9,18048.6,18050.9,526,0,18
15482,2024.03.20,11:10:00,18051.4,18060.3,18050.3,18058.9,416,0,18
15483,2024.03.20,11:15:00,18059.0,18067.5,18051.0,18051.0,512,0,18
15484,2024.03.20,11:20:00,18051.4,18055.0,18046.0,18048.4,501,0,18
15485,2024.03.20,11:25:00,18048.3,18050.9,18041.4,18045.7,431,0,18
15486,2024.03.20,11:30:00,18045.6,18055.8,18044.0,18055.4,396,0,18
15487,2024.03.20,11:35:00,18055.3,18055.5,18038.8,18039.9,372,0,18
15488,2024.03.20,11:40:00,18039.6,18039.6,18030.9,18036.7,464,0,18
15489,2024.03.20,11:45:00,18036.4,18038.9,18032.3,18035.2,340,0,18
15490,2024.03.20,11:50:00,18034.6,18034.9,18023.4,18032.4,454,0,18
15491,2024.03.20,11:55:00,18032.1,18040.4,18032.1,18033.6,444,0,18
15492,2024.03.20,12:00:00,18033.4,18039.4,18025.8,18030.2,554,0,18
15493,2024.03.20,12:05:00,18030.3,18031.4,18025.3,18026.7,326,0,18
15494,2024.03.20,12:10:00,18026.3,18038.8,18026.0,18038.8,365,0,18
15495,2024.03.20,12:15:00,18039.2,18046.8,18038.2,18045.6,346,0,18
15496,2024.03.20,12:20:00,18045.4,18049.3,18043.9,18046.3,378,0,18
15497,2024.03.20,12:25:00,18046.2,18051.6,18045.4,18048.9,283,0,18
15498,2024.03.20,12:30:00,18049.0,18055.8,18045.8,18054.4,376,0,18
15499,2024.03.20,12:35:00,18054.5,18056.8,18051.1,18054.4,334,0,18
15500,2024.03.20,12:40:00,18054.0,18057.9,18047.5,18047.7,368,0,18
15501,2024.03.20,12:45:00,18047.9,18053.4,18046.4,18050.7,325,0,18
15502,2024.03.20,12:50:00,18050.5,18052.3,18045.7,18051.5,318,0,18
15503,2024.03.20,12:55:00,18051.4,18061.5,18050.3,18061.0,355,0,18
15504,2024.03.20,13:00:00,18061.2,18062.7,18053.5,18057.9,378,0,18
15505,2024.03.20,13:05:00,18058.1,18063.3,18057.9,18060.8,266,0,18
15506,2024.03.20,13:10:00,18060.7,18066.4,18060.7,18065.0,330,0,18
15507,2024.03.20,13:15:00,18064.9,18065.3,18058.0,18061.2,275,0,18
15508,2024.03.20,13:20:00,18060.8,18063.9,18053.4,18053.5,257,0,18
15509,2024.03.20,13:25:00,18053.7,18055.2,18046.9,18050.4,332,0,18
15510,2024.03.20,13:30:00,18050.5,18081.4,18049.3,18075.2,616,0,18
15511,2024.03.20,13:35:00,18074.2,18081.1,18064.9,18069.9,450,0,18
15512,2024.03.20,13:40:00,18070.0,18078.3,18070.0,18075.1,378,0,18
15513,2024.03.20,13:45:00,18075.4,18076.3,18067.4,18069.3,324,0,18
15514,2024.03.20,13:50:00,18069.7,18073.8,18066.8,18073.3,346,0,18
15515,2024.03.20,13:55:00,18073.2,18082.3,18073.0,18077.4,331,0,18
15516,2024.03.20,14:00:00,18076.2,18089.3,18073.5,18089.3,507,0,18
15517,2024.03.20,14:05:00,18089.7,18098.3,18083.9,18098.3,443,0,18
15518,2024.03.20,14:10:00,18098.4,18104.2,18092.5,18103.8,463,0,18
15519,2024.03.20,14:15:00,18103.9,18106.4,18099.3,18105.3,428,0,18
15520,2024.03.20,14:20:00,18106.9,18107.5,18094.9,18095.3,460,0,18
15521,2024.03.20,14:25:00,18095.2,18109.2,18094.3,18106.8,375,0,18
15522,2024.03.20,14:30:00,18107.3,18108.2,18100.9,18103.0,355,0,18
15523,2024.03.20,14:35:00,18102.9,18112.8,18099.9,18109.2,430,0,18
15524,2024.03.20,14:40:00,18109.1,18115.9,18106.0,18112.0,365,0,18
15525,2024.03.20,14:45:00,18112.3,18116.4,18110.5,18116.3,309,0,18
15526,2024.03.20,14:50:00,18115.9,18120.0,18113.3,18114.8,304,0,18
15527,2024.03.20,14:55:00,18114.9,18114.9,18111.4,18111.7,284,0,18
15528,2024.03.20,15:00:00,18112.0,18116.2,18108.3,18108.3,438,0,18
15529,2024.03.20,15:05:00,18107.1,18109.3,18098.5,18100.7,529,0,18
15530,2024.03.20,15:10:00,18099.9,18104.7,18091.3,18091.8,377,0,18
15531,2024.03.20,15:15:00,18091.7,18091.7,18084.1,18085.0,417,0,18
15532,2024.03.20,15:20:00,18085.4,18090.7,18079.8,18087.8,454,0,18
15533,2024.03.20,15:25:00,18087.9,18101.8,18087.3,18096.5,413,0,18
15534,2024.03.20,15:30:00,18096.4,18101.7,18094.6,18099.3,357,0,18
15535,2024.03.20,15:35:00,18100.3,18104.4,18090.0,18090.8,429,0,18
15536,2024.03.20,15:40:00,18089.4,18089.7,18071.9,18079.8,593,0,18
15537,2024.03.20,15:45:00,18079.6,18084.7,18074.1,18084.7,445,0,18
15538,2024.03.20,15:50:00,18084.5,18088.8,18079.8,18088.8,319,0,18
15539,2024.03.20,15:55:00,18088.9,18091.5,18083.0,18087.4,334,0,18
15540,2024.03.20,16:00:00,18087.8,18089.4,18077.5,18081.8,376,0,18
15541,2024.03.20,16:05:00,18081.9,18092.1,18080.9,18090.9,308,0,18
15542,2024.03.20,16:10:00,18091.0,18091.2,18080.1,18082.0,377,0,18
15543,2024.03.20,16:15:00,18081.9,18095.3,18080.3,18095.0,476,0,18
15544,2024.03.20,16:20:00,18094.9,18098.3,18090.9,18093.9,434,0,18
15545,2024.03.20,16:25:00,18093.8,18107.0,18093.0,18106.5,695,0,18
15546,2024.03.20,16:30:00,18107.3,18123.0,18091.4,18093.8,4093,0,6
15547,2024.03.20,16:35:00,18094.8,18096.3,18061.1,18063.3,3640,0,6
15548,2024.03.20,16:40:00,18064.0,18074.5,18038.3,18044.5,3398,0,6
15549,2024.03.20,16:45:00,18045.1,18055.9,18035.1,18045.0,2823,0,6
15550,2024.03.20,16:50:00,18044.5,18056.8,18040.1,18056.0,2680,0,6
15551,2024.03.20,16:55:00,18055.9,18061.4,18046.8,18047.8,2416,0,6
15552,2024.03.20,17:00:00,18049.3,18060.0,18040.0,18050.0,2332,0,6
15553,2024.03.20,17:05:00,18049.8,18061.4,18047.5,18055.8,2019,0,6
15554,2024.03.20,17:10:00,18056.1,18058.5,18041.0,18052.3,1934,0,6
15555,2024.03.20,17:15:00,18051.9,18061.6,18050.1,18051.5,1919,0,6
15556,2024.03.20,17:20:00,18051.8,18075.9,18046.3,18074.5,2189,0,6
15557,2024.03.20,17:25:00,18074.8,18093.8,18068.0,18085.3,2745,0,6
15558,2024.03.20,17:30:00,18085.6,18092.1,18073.0,18073.4,2356,0,6
15559,2024.03.20,17:35:00,18073.3,18074.1,18044.8,18055.5,2629,0,6
15560,2024.03.20,17:40:00,18055.3,18058.9,18045.4,18049.5,1909,0,6
15561,2024.03.20,17:45:00,18049.4,18056.8,18038.1,18040.5,1661,0,6
15562,2024.03.20,17:50:00,18039.3,18056.8,18039.3,18050.5,1464,0,6
15563,2024.03.20,17:55:00,18050.0,18058.8,18046.9,18051.0,1416,0,6
15564,2024.03.20,18:00:00,18051.3,18068.0,18046.5,18067.3,1544,0,6
15565,2024.03.20,18:05:00,18067.4,18072.9,18062.0,18067.5,1614,0,6
15566,2024.03.20,18:10:00,18067.6,18077.8,18065.5,18072.3,1434,0,6
15567,2024.03.20,18:15:00,18072.0,18075.4,18064.1,18071.8,1336,0,6
15568,2024.03.20,18:20:00,18072.8,18082.6,18068.6,18078.3,1450,0,6
15569,2024.03.20,18:25:00,18078.8,18081.8,18071.3,18073.9,1203,0,6
15570,2024.03.20,18:30:00,18073.8,18084.8,18062.3,18067.3,1476,0,6
15571,2024.03.20,18:35:00,18067.0,18072.3,18057.0,18061.0,1224,0,6
15572,2024.03.20,18:40:00,18061.3,18067.5,18057.1,18058.8,1237,0,6
15573,2024.03.20,18:45:00,18058.4,18059.0,18043.9,18051.5,1534,0,6
15574,2024.03.20,18:50:00,18051.3,18069.4,18050.4,18066.8,1551,0,6
15575,2024.03.20,18:55:00,18066.9,18073.5,18065.3,18067.8,1389,0,6
15576,2024.03.20,19:00:00,18067.5,18068.5,18060.0,18065.8,1186,0,6
15577,2024.03.20,19:05:00,18065.5,18068.1,18054.5,18061.8,1321,0,6
15578,2024.03.20,19:10:00,18062.3,18066.0,18045.0,18045.9,1227,0,6
15579,2024.03.20,19:15:00,18045.8,18057.6,18042.3,18054.8,1352,0,6
15580,2024.03.20,19:20:00,18054.5,18065.1,18046.0,18062.4,1473,0,6
15581,2024.03.20,19:25:00,18062.3,18075.4,18061.9,18067.8,1508,0,6
15582,2024.03.20,19:30:00,18068.0,18069.8,18046.0,18056.8,1544,0,6
15583,2024.03.20,19:35:00,18057.4,18072.3,18056.5,18070.5,1282,0,6
15584,2024.03.20,19:40:00,18070.0,18074.9,18069.0,18070.4,1220,0,6
15585,2024.03.20,19:45:00,18070.8,18072.5,18064.9,18069.8,1287,0,6
15586,2024.03.20,19:50:00,18070.3,18074.3,18064.1,18073.8,1039,0,6
15587,2024.03.20,19:55:00,18073.5,18079.4,18069.3,18079.3,905,0,6
15588,2024.03.20,20:00:00,18079.5,18080.4,18065.4,18072.8,1090,0,6
15589,2024.03.20,20:05:00,18072.9,18077.5,18064.9,18066.3,890,0,6
15590,2024.03.20,20:10:00,18066.0,18067.8,18047.5,18049.1,1403,0,6
15591,2024.03.20,20:15:00,18049.0,18058.9,18043.6,18056.3,1250,0,6
15592,2024.03.20,20:20:00,18056.0,18058.4,18050.3,18053.3,857,0,6
15593,2024.03.20,20:25:00,18053.0,18060.6,18049.8,18051.0,861,0,6
15594,2024.03.20,20:30:00,18050.0,18061.9,18047.8,18058.5,1048,0,6
15595,2024.03.20,20:35:00,18058.1,18060.4,18044.5,18045.8,1053,0,6
15596,2024.03.20,20:40:00,18045.5,18047.3,18035.9,18041.5,1260,0,6
15597,2024.03.20,20:45:00,18041.4,18052.6,18033.9,18051.8,1156,0,6
15598,2024.03.20,20:50:00,18052.1,18060.9,18052.0,18060.5,1062,0,6
15599,2024.03.20,20:55:00,18060.4,18064.6,18053.6,18062.4,811,0,6
15600,2024.03.20,21:00:00,18062.5,18160.2,18062.2,18150.8,5219,0,6
15601,2024.03.20,21:05:00,18150.9,18193.5,18112.4,18121.2,4762,0,6
15602,2024.03.20,21:10:00,18122.8,18163.8,18122.8,18139.2,4252,0,6
15603,2024.03.20,21:15:00,18139.5,18145.9,18103.9,18110.4,3835,0,6
15604,2024.03.20,21:20:00,18110.8,18143.5,18105.7,18133.8,3209,0,6
15605,2024.03.20,21:25:00,18133.5,18163.5,18125.0,18160.4,2613,0,6
15606,2024.03.20,21:30:00,18162.7,18179.2,18085.4,18086.5,4160,0,6
15607,2024.03.20,21:35:00,18086.2,18169.9,18076.0,18155.5,4819,0,6
15608,2024.03.20,21:40:00,18155.7,18191.4,18132.4,18181.4,4612,0,6
15609,2024.03.20,21:45:00,18183.9,18235.5,18183.5,18233.5,4572,0,6
15610,2024.03.20,21:50:00,18232.8,18240.0,18194.8,18227.0,4379,0,6
15611,2024.03.20,21:55:00,18227.2,18243.1,18199.8,18208.2,3905,0,6
15612,2024.03.20,22:00:00,18209.7,18238.6,18203.0,18218.7,4111,0,6
15613,2024.03.20,22:05:00,18219.0,18260.1,18218.7,18241.9,3621,0,6
15614,2024.03.20,22:10:00,18242.3,18257.5,18214.8,18219.0,3408,0,6
15615,2024.03.20,22:15:00,18219.2,18274.3,18216.2,18270.8,3334,0,6
15616,2024.03.20,22:20:00,18271.3,18275.3,18246.3,18265.0,3025,0,6
15617,2024.03.20,22:25:00,18264.5,18280.1,18251.0,18275.5,2203,0,6
15618,2024.03.20,22:30:00,18275.0,18286.6,18271.9,18281.3,2086,0,6
15619,2024.03.20,22:35:00,18281.8,18281.9,18258.8,18268.8,2275,0,6
15620,2024.03.20,22:40:00,18268.6,18271.3,18238.9,18239.3,2174,0,6
15621,2024.03.20,22:45:00,18240.0,18255.1,18233.7,18236.7,2430,0,6
15622,2024.03.20,22:50:00,18239.4,18263.8,18228.8,18244.3,2682,0,6
15623,2024.03.20,22:55:00,18247.9,18276.1,18247.9,18274.3,2953,0,6
15624,2024.03.20,23:00:00,18273.1,18315.9,18259.5,18307.8,1592,0,6
15625,2024.03.20,23:05:00,18308.0,18321.5,18301.0,18319.9,1250,0,18
15626,2024.03.20,23:10:00,18319.8,18329.6,18316.3,18321.0,835,0,18
15627,2024.03.20,23:15:00,18321.4,18324.8,18314.7,18318.7,609,0,18
15628,2024.03.20,23:20:00,18318.8,18327.3,18316.8,18325.8,408,0,18
15629,2024.03.20,23:25:00,18326.1,18327.0,18318.6,18322.4,336,0,18
15630,2024.03.20,23:30:00,18322.5,18333.9,18321.0,18330.7,454,0,18
15631,2024.03.20,23:35:00,18330.5,18331.0,18325.8,18327.4,335,0,18
15632,2024.03.20,23:40:00,18326.4,18330.3,18323.9,18328.8,338,0,18
15633,2024.03.20,23:45:00,18328.9,18330.2,18323.4,18328.2,380,0,18
15634,2024.03.20,23:50:00,18327.5,18330.4,18326.9,18328.7,270,0,18
15635,2024.03.20,23:55:00,18328.8,18328.8,18325.6,18325.9,199,0,18
15636,2024.03.21,01:00:00,18321.3,18323.8,18316.1,18319.2,267,0,18
15637,2024.03.21,01:05:00,18319.4,18333.5,18319.3,18326.7,397,0,18
15638,2024.03.21,01:10:00,18326.8,18347.8,18325.1,18341.0,637,0,18
15639,2024.03.21,01:15:00,18340.9,18344.8,18334.8,18335.7,408,0,18
15640,2024.03.21,01:20:00,18335.8,18335.8,18326.3,18326.4,319,0,18
15641,2024.03.21,01:25:00,18326.3,18332.1,18326.3,18331.9,193,0,18
15642,2024.03.21,01:30:00,18331.3,18332.8,18327.2,18327.9,174,0,18
15643,2024.03.21,01:35:00,18327.8,18337.1,18327.1,18334.9,197,0,18
15644,2024.03.21,01:40:00,18335.0,18338.8,18334.3,18338.7,191,0,18
15645,2024.03.21,01:45:00,18338.8,18340.7,18337.6,18340.3,135,0,18
15646,2024.03.21,01:50:00,18340.9,18351.0,18340.8,18349.5,366,0,18
15647,2024.03.21,01:55:00,18350.4,18351.4,18344.7,18347.8,284,0,18
15648,2024.03.21,02:00:00,18347.4,18351.8,18345.4,18351.1,225,0,18
15649,2024.03.21,02:05:00,18351.2,18359.0,18347.3,18358.9,385,0,18
15650,2024.03.21,02:10:00,18358.8,18364.5,18358.4,18361.9,340,0,18
15651,2024.03.21,02:15:00,18361.4,18366.7,18359.9,18364.0,268,0,18
15652,2024.03.21,02:20:00,18364.7,18376.7,18364.3,18373.3,509,0,18
15653,2024.03.21,02:25:00,18373.6,18377.9,18369.4,18370.7,318,0,18
15654,2024.03.21,02:30:00,18370.3,18371.9,18366.9,18368.0,252,0,18
15655,2024.03.21,02:35:00,18368.1,18371.4,18363.9,18368.4,245,0,18
15656,2024.03.21,02:40:00,18368.3,18373.6,18366.3,18371.1,241,0,18
15657,2024.03.21,02:45:00,18370.9,18370.9,18363.6,18364.2,266,0,18
15658,2024.03.21,02:50:00,18364.5,18366.9,18361.0,18362.0,194,0,18
15659,2024.03.21,02:55:00,18362.4,18368.0,18360.8,18367.8,266,0,18
15660,2024.03.21,03:00:00,18367.4,18367.4,18359.4,18363.9,440,0,18
15661,2024.03.21,03:05:00,18364.0,18367.8,18362.0,18363.2,293,0,18
15662,2024.03.21,03:10:00,18362.8,18364.5,18361.2,18364.5,316,0,18
15663,2024.03.21,03:15:00,18365.4,18365.5,18360.9,18361.9,348,0,18
15664,2024.03.21,03:20:00,18362.0,18366.5,18361.8,18365.2,285,0,18
15665,2024.03.21,03:25:00,18365.0,18365.3,18359.8,18361.3,270,0,18
15666,2024.03.21,03:30:00,18361.4,18363.3,18358.2,18358.8,423,0,18
15667,2024.03.21,03:35:00,18358.4,18359.0,18353.3,18354.3,351,0,18
15668,2024.03.21,03:40:00,18354.5,18357.0,18352.3,18354.3,297,0,18
15669,2024.03.21,03:45:00,18354.4,18356.3,18352.1,18353.3,192,0,18
15670,2024.03.21,03:50:00,18353.4,18356.3,18350.5,18350.9,220,0,18
15671,2024.03.21,03:55:00,18351.0,18355.4,18349.3,18350.0,235,0,18
15672,2024.03.21,04:00:00,18349.3,18353.7,18348.3,18352.2,290,0,18
15673,2024.03.21,04:05:00,18351.9,18358.0,18349.8,18357.5,250,0,18
15674,2024.03.21,04:10:00,18357.4,18362.3,18355.9,18360.7,254,0,18
15675,2024.03.21,04:15:00,18360.6,18362.8,18358.0,18359.0,381,0,18
15676,2024.03.21,04:20:00,18359.2,18359.2,18350.7,18353.3,333,0,18
